40252 	 GO:1900939 	 negative regulation of (Z)-nonadeca-1,14-diene metabolic process 	 BP
40253 	 GO:1900940 	 positive regulation of (Z)-nonadeca-1,14-diene metabolic process 	 BP
40254 	 GO:1900941 	 regulation of (Z)-nonadeca-1,14-diene biosynthetic process 	 BP
40255 	 GO:1900942 	 negative regulation of (Z)-nonadeca-1,14-diene biosynthetic process 	 BP
40256 	 GO:1900943 	 positive regulation of (Z)-nonadeca-1,14-diene biosynthetic process 	 BP
40257 	 GO:1900944 	 regulation of isoprene metabolic process 	 BP
40258 	 GO:1900945 	 negative regulation of isoprene metabolic process 	 BP
40259 	 GO:1900946 	 positive regulation of isoprene metabolic process 	 BP
40260 	 GO:1900947 	 regulation of isoprene biosynthetic process 	 BP
40261 	 GO:1900948 	 negative regulation of isoprene biosynthetic process 	 BP
40262 	 GO:1900949 	 positive regulation of isoprene biosynthetic process 	 BP
40263 	 GO:1900950 	 regulation of 18-methylnonadec-1-ene biosynthetic process 	 BP
40264 	 GO:1900951 	 negative regulation of 18-methylnonadec-1-ene biosynthetic process 	 BP
40265 	 GO:1900952 	 positive regulation of 18-methylnonadec-1-ene biosynthetic process 	 BP
40266 	 GO:1900953 	 regulation of 18-methylnonadec-1-ene metabolic process 	 BP
40267 	 GO:1900954 	 negative regulation of 18-methylnonadec-1-ene metabolic process 	 BP
40268 	 GO:1900955 	 positive regulation of 18-methylnonadec-1-ene metabolic process 	 BP
40269 	 GO:1900956 	 regulation of 17-methylnonadec-1-ene biosynthetic process 	 BP
40270 	 GO:1900957 	 negative regulation of 17-methylnonadec-1-ene biosynthetic process 	 BP
40271 	 GO:1900958 	 positive regulation of 17-methylnonadec-1-ene biosynthetic process 	 BP
40272 	 GO:1900959 	 regulation of 17-methylnonadec-1-ene metabolic process 	 BP
40273 	 GO:1900960 	 negative regulation of 17-methylnonadec-1-ene metabolic process 	 BP
40274 	 GO:1900961 	 positive regulation of 17-methylnonadec-1-ene metabolic process 	 BP
40275 	 GO:1900962 	 regulation of methanophenazine biosynthetic process 	 BP
40276 	 GO:1900963 	 negative regulation of methanophenazine biosynthetic process 	 BP
40277 	 GO:1900964 	 positive regulation of methanophenazine biosynthetic process 	 BP
40278 	 GO:1900965 	 regulation of methanophenazine metabolic process 	 BP
40279 	 GO:1900966 	 negative regulation of methanophenazine metabolic process 	 BP
40280 	 GO:1900967 	 positive regulation of methanophenazine metabolic process 	 BP
40281 	 GO:1900968 	 regulation of sarcinapterin metabolic process 	 BP
40282 	 GO:1900969 	 negative regulation of sarcinapterin metabolic process 	 BP
40283 	 GO:1900970 	 positive regulation of sarcinapterin metabolic process 	 BP
40284 	 GO:1900971 	 regulation of sarcinapterin biosynthetic process 	 BP
40285 	 GO:1900972 	 negative regulation of sarcinapterin biosynthetic process 	 BP
40286 	 GO:1900973 	 positive regulation of sarcinapterin biosynthetic process 	 BP
40287 	 GO:1900974 	 regulation of tatiopterin biosynthetic process 	 BP
40288 	 GO:1900975 	 negative regulation of tatiopterin biosynthetic process 	 BP
40289 	 GO:1900976 	 positive regulation of tatiopterin biosynthetic process 	 BP
40290 	 GO:1900977 	 regulation of tatiopterin metabolic process 	 BP
40291 	 GO:1900978 	 negative regulation of tatiopterin metabolic process 	 BP
40292 	 GO:1900979 	 positive regulation of tatiopterin metabolic process 	 BP
40293 	 GO:1900980 	 regulation of phenazine biosynthetic process 	 BP
40294 	 GO:1900981 	 negative regulation of phenazine biosynthetic process 	 BP
40295 	 GO:1900982 	 positive regulation of phenazine biosynthetic process 	 BP
40296 	 GO:1900983 	 vindoline metabolic process 	 BP
40297 	 GO:1900984 	 vindoline catabolic process 	 BP
40298 	 GO:1900985 	 vindoline biosynthetic process 	 BP
40299 	 GO:1900986 	 ajmaline metabolic process 	 BP
40300 	 GO:1900987 	 ajmaline catabolic process 	 BP
40301 	 GO:1900988 	 ajmaline biosynthetic process 	 BP
40302 	 GO:1900989 	 scopolamine metabolic process 	 BP
40303 	 GO:1900990 	 scopolamine catabolic process 	 BP
40304 	 GO:1900991 	 scopolamine biosynthetic process 	 BP
40305 	 GO:1900992 	 (-)-secologanin metabolic process 	 BP
40306 	 GO:1900993 	 (-)-secologanin catabolic process 	 BP
40307 	 GO:1900994 	 (-)-secologanin biosynthetic process 	 BP
40308 	 GO:1900995 	 ubiquinone-6 binding 	 MF
40309 	 GO:1900996 	 benzene catabolic process 	 BP
40310 	 GO:1900997 	 benzene biosynthetic process 	 BP
40311 	 GO:1900998 	 nitrobenzene catabolic process 	 BP
40312 	 GO:1900999 	 nitrobenzene biosynthetic process 	 BP
40313 	 GO:1901000 	 regulation of response to salt stress 	 BP
40314 	 GO:1901001 	 negative regulation of response to salt stress 	 BP
40315 	 GO:1901002 	 positive regulation of response to salt stress 	 BP
40316 	 GO:1901003 	 negative regulation of fermentation 	 BP
40317 	 GO:1901004 	 ubiquinone-6 metabolic process 	 BP
40318 	 GO:1901005 	 ubiquinone-6 catabolic process 	 BP
40319 	 GO:1901006 	 ubiquinone-6 biosynthetic process 	 BP
40320 	 GO:1901007 	 (S)-scoulerine metabolic process 	 BP
40321 	 GO:1901008 	 (S)-scoulerine catabolic process 	 BP
40322 	 GO:1901009 	 (S)-scoulerine biosynthetic process 	 BP
40323 	 GO:1901010 	 (S)-reticuline metabolic process 	 BP
40324 	 GO:1901011 	 (S)-reticuline catabolic process 	 BP
40325 	 GO:1901012 	 (S)-reticuline biosynthetic process 	 BP
40326 	 GO:1901013 	 3alpha(S)-strictosidine metabolic process 	 BP
40327 	 GO:1901014 	 3alpha(S)-strictosidine catabolic process 	 BP
40328 	 GO:1901015 	 3alpha(S)-strictosidine biosynthetic process 	 BP
40329 	 GO:1901016 	 regulation of potassium ion transmembrane transporter activity 	 BP
40330 	 GO:1901017 	 negative regulation of potassium ion transmembrane transporter activity 	 BP
40331 	 GO:1901018 	 positive regulation of potassium ion transmembrane transporter activity 	 BP
40332 	 GO:1901019 	 regulation of calcium ion transmembrane transporter activity 	 BP
40333 	 GO:1901020 	 negative regulation of calcium ion transmembrane transporter activity 	 BP
40334 	 GO:1901021 	 positive regulation of calcium ion transmembrane transporter activity 	 BP
40335 	 GO:1901022 	 4-hydroxyphenylacetate metabolic process 	 BP
40336 	 GO:1901023 	 4-hydroxyphenylacetate catabolic process 	 BP
40337 	 GO:1901024 	 4-hydroxyphenylacetate biosynthetic process 	 BP
40338 	 GO:1901025 	 ripoptosome assembly involved in extrinsic apoptotic signaling pathway 	 BP
40339 	 GO:1901026 	 ripoptosome assembly involved in necroptotic process 	 BP
40340 	 GO:1901027 	 dextrin catabolic process 	 BP
40341 	 GO:1901028 	 regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway 	 BP
40342 	 GO:1901029 	 negative regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway 	 BP
40343 	 GO:1901030 	 positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway 	 BP
40344 	 GO:1901031 	 regulation of response to reactive oxygen species 	 BP
40345 	 GO:1901032 	 negative regulation of response to reactive oxygen species 	 BP
40346 	 GO:1901033 	 positive regulation of response to reactive oxygen species 	 BP
40347 	 GO:1901034 	 regulation of L-glutamine import across plasma membrane 	 BP
40348 	 GO:1901035 	 negative regulation of L-glutamine import across plasma membrane 	 BP
40349 	 GO:1901036 	 positive regulation of L-glutamine import across plasma membrane 	 BP
40351 	 GO:1901038 	 cyanidin 3-O-glucoside metabolic process 	 BP
40352 	 GO:1901039 	 regulation of peptide antigen transport 	 BP
40353 	 GO:1901040 	 negative regulation of peptide antigen transport 	 BP
40354 	 GO:1901041 	 positive regulation of peptide antigen transport 	 BP
40356 	 GO:1901044 	 protein polyubiquitination involved in nucleus-associated proteasomal ubiquitin-dependent protein catabolic process 	 BP
40357 	 GO:1901045 	 negative regulation of oviposition 	 BP
40358 	 GO:1901046 	 positive regulation of oviposition 	 BP
40359 	 GO:1901047 	 insulin receptor signaling pathway involved in determination of adult lifespan 	 BP
40360 	 GO:1901048 	 transforming growth factor beta receptor signaling pathway involved in regulation of multicellular organism growth 	 BP
40361 	 GO:1901049 	 atropine metabolic process 	 BP
40362 	 GO:1901050 	 atropine catabolic process 	 BP
40363 	 GO:1901051 	 atropine biosynthetic process 	 BP
40364 	 GO:1901052 	 sarcosine metabolic process 	 BP
40365 	 GO:1901053 	 sarcosine catabolic process 	 BP
40366 	 GO:1901054 	 sarcosine biosynthetic process 	 BP
40367 	 GO:1901055 	 trimethylenediamine metabolic process 	 BP
40368 	 GO:1901056 	 trimethylenediamine catabolic process 	 BP
40369 	 GO:1901057 	 trimethylenediamine biosynthetic process 	 BP
40370 	 GO:1901058 	 p-hydroxyphenyl lignin metabolic process 	 BP
40371 	 GO:1901059 	 p-hydroxyphenyl lignin catabolic process 	 BP
40372 	 GO:1901060 	 p-hydroxyphenyl lignin biosynthetic process 	 BP
40373 	 GO:1901061 	 guaiacyl lignin metabolic process 	 BP
40374 	 GO:1901062 	 guaiacyl lignin catabolic process 	 BP
40375 	 GO:1901063 	 guaiacyl lignin biosynthetic process 	 BP
40376 	 GO:1901064 	 syringal lignin metabolic process 	 BP
40377 	 GO:1901065 	 syringal lignin catabolic process 	 BP
40378 	 GO:1901066 	 syringal lignin biosynthetic process 	 BP
40379 	 GO:1901067 	 ferulate catabolic process 	 BP
40380 	 GO:1901068 	 guanosine-containing compound metabolic process 	 BP
40381 	 GO:1901069 	 guanosine-containing compound catabolic process 	 BP
40382 	 GO:1901070 	 guanosine-containing compound biosynthetic process 	 BP
40383 	 GO:1901071 	 glucosamine-containing compound metabolic process 	 BP
40384 	 GO:1901072 	 glucosamine-containing compound catabolic process 	 BP
40385 	 GO:1901073 	 glucosamine-containing compound biosynthetic process 	 BP
40386 	 GO:1901074 	 regulation of engulfment of apoptotic cell 	 BP
40387 	 GO:1901075 	 negative regulation of engulfment of apoptotic cell 	 BP
40388 	 GO:1901076 	 positive regulation of engulfment of apoptotic cell 	 BP
40389 	 GO:1901077 	 regulation of relaxation of muscle 	 BP
40390 	 GO:1901078 	 negative regulation of relaxation of muscle 	 BP
40391 	 GO:1901079 	 positive regulation of relaxation of muscle 	 BP
40392 	 GO:1901080 	 regulation of relaxation of smooth muscle 	 BP
40393 	 GO:1901081 	 negative regulation of relaxation of smooth muscle 	 BP
40394 	 GO:1901082 	 positive regulation of relaxation of smooth muscle 	 BP
40395 	 GO:1901083 	 pyrrolizidine alkaloid metabolic process 	 BP
40396 	 GO:1901084 	 pyrrolizidine alkaloid catabolic process 	 BP
40397 	 GO:1901085 	 pyrrolizidine alkaloid biosynthetic process 	 BP
40398 	 GO:1901086 	 benzylpenicillin metabolic process 	 BP
40399 	 GO:1901087 	 benzylpenicillin catabolic process 	 BP
40400 	 GO:1901088 	 benzylpenicillin biosynthetic process 	 BP
40401 	 GO:1901089 	 acetate ester metabolic process involved in fermentation 	 BP
40402 	 GO:1901090 	 regulation of protein tetramerization 	 BP
40403 	 GO:1901091 	 negative regulation of protein tetramerization 	 BP
40404 	 GO:1901092 	 positive regulation of protein tetramerization 	 BP
40405 	 GO:1901093 	 regulation of protein homotetramerization 	 BP
40406 	 GO:1901094 	 negative regulation of protein homotetramerization 	 BP
40407 	 GO:1901095 	 positive regulation of protein homotetramerization 	 BP
40408 	 GO:1901096 	 regulation of autophagosome maturation 	 BP
40409 	 GO:1901097 	 negative regulation of autophagosome maturation 	 BP
40410 	 GO:1901098 	 positive regulation of autophagosome maturation 	 BP
40411 	 GO:1901099 	 negative regulation of signal transduction in absence of ligand 	 BP
40412 	 GO:1901101 	 gramicidin S metabolic process 	 BP
40413 	 GO:1901102 	 gramicidin S catabolic process 	 BP
40414 	 GO:1901103 	 gramicidin S biosynthetic process 	 BP
40415 	 GO:1901104 	 tetracenomycin C metabolic process 	 BP
40416 	 GO:1901105 	 tetracenomycin C catabolic process 	 BP
40417 	 GO:1901106 	 tetracenomycin C biosynthetic process 	 BP
40418 	 GO:1901107 	 granaticin metabolic process 	 BP
40419 	 GO:1901108 	 granaticin catabolic process 	 BP
40420 	 GO:1901109 	 granaticin biosynthetic process 	 BP
40421 	 GO:1901110 	 actinorhodin metabolic process 	 BP
40422 	 GO:1901111 	 actinorhodin catabolic process 	 BP
40423 	 GO:1901112 	 actinorhodin biosynthetic process 	 BP
40424 	 GO:1901113 	 erythromycin metabolic process 	 BP
40425 	 GO:1901114 	 erythromycin catabolic process 	 BP
40426 	 GO:1901115 	 erythromycin biosynthetic process 	 BP
40427 	 GO:1901116 	 cephamycin C metabolic process 	 BP
40428 	 GO:1901117 	 cephamycin C catabolic process 	 BP
40429 	 GO:1901118 	 cephamycin C biosynthetic process 	 BP
40430 	 GO:1901119 	 tobramycin metabolic process 	 BP
40431 	 GO:1901120 	 tobramycin catabolic process 	 BP
40432 	 GO:1901121 	 tobramycin biosynthetic process 	 BP
40433 	 GO:1901122 	 bacitracin A metabolic process 	 BP
40434 	 GO:1901123 	 bacitracin A catabolic process 	 BP
40435 	 GO:1901124 	 bacitracin A biosynthetic process 	 BP
40436 	 GO:1901125 	 candicidin metabolic process 	 BP
40437 	 GO:1901126 	 candicidin catabolic process 	 BP
40438 	 GO:1901127 	 candicidin biosynthetic process 	 BP
40439 	 GO:1901128 	 gentamycin metabolic process 	 BP
40440 	 GO:1901129 	 gentamycin catabolic process 	 BP
40441 	 GO:1901130 	 gentamycin biosynthetic process 	 BP
40442 	 GO:1901131 	 kanamycin metabolic process 	 BP
40443 	 GO:1901132 	 kanamycin catabolic process 	 BP
40444 	 GO:1901133 	 kanamycin biosynthetic process 	 BP
40445 	 GO:1901134 	 negative regulation of coflocculation via protein-carbohydrate interaction 	 BP
40446 	 GO:1901135 	 carbohydrate derivative metabolic process 	 BP
40447 	 GO:1901136 	 carbohydrate derivative catabolic process 	 BP
40448 	 GO:1901137 	 carbohydrate derivative biosynthetic process 	 BP
40449 	 GO:1901140 	 p-coumaryl alcohol transport 	 BP
40450 	 GO:1901141 	 regulation of lignin biosynthetic process 	 BP
40451 	 GO:1901142 	 insulin metabolic process 	 BP
40452 	 GO:1901143 	 insulin catabolic process 	 BP
40454 	 GO:1901145 	 mesenchymal cell apoptotic process involved in nephron morphogenesis 	 BP
40455 	 GO:1901146 	 mesenchymal cell apoptotic process involved in mesonephric nephron morphogenesis 	 BP
40456 	 GO:1901147 	 mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis 	 BP
40457 	 GO:1901148 	 gene expression involved in extracellular matrix organization 	 BP
40458 	 GO:1901149 	 salicylic acid binding 	 MF
40459 	 GO:1901150 	 vistamycin metabolic process 	 BP
40460 	 GO:1901151 	 vistamycin catabolic process 	 BP
40461 	 GO:1901152 	 vistamycin biosynthetic process 	 BP
40462 	 GO:1901153 	 paromomycin metabolic process 	 BP
40463 	 GO:1901154 	 paromomycin catabolic process 	 BP
40464 	 GO:1901155 	 paromomycin biosynthetic process 	 BP
40465 	 GO:1901156 	 neomycin metabolic process 	 BP
40466 	 GO:1901157 	 neomycin catabolic process 	 BP
40467 	 GO:1901158 	 neomycin biosynthetic process 	 BP
40468 	 GO:1901159 	 xylulose 5-phosphate biosynthetic process 	 BP
40469 	 GO:1901160 	 primary amino compound metabolic process 	 BP
40470 	 GO:1901161 	 primary amino compound catabolic process 	 BP
40471 	 GO:1901162 	 primary amino compound biosynthetic process 	 BP
40472 	 GO:1901163 	 regulation of trophoblast cell migration 	 BP
40473 	 GO:1901164 	 negative regulation of trophoblast cell migration 	 BP
40474 	 GO:1901165 	 positive regulation of trophoblast cell migration 	 BP
40475 	 GO:1901166 	 neural crest cell migration involved in autonomic nervous system development 	 BP
40476 	 GO:1901167 	 3-chlorocatechol metabolic process 	 BP
40477 	 GO:1901168 	 3-chlorocatechol catabolic process 	 BP
40478 	 GO:1901169 	 3-chlorocatechol biosynthetic process 	 BP
40479 	 GO:1901170 	 naphthalene catabolic process 	 BP
40480 	 GO:1901171 	 naphthalene biosynthetic process 	 BP
40481 	 GO:1901172 	 phytoene metabolic process 	 BP
40482 	 GO:1901173 	 phytoene catabolic process 	 BP
40483 	 GO:1901174 	 phytoene biosynthetic process 	 BP
40484 	 GO:1901175 	 lycopene metabolic process 	 BP
40485 	 GO:1901176 	 lycopene catabolic process 	 BP
40486 	 GO:1901177 	 lycopene biosynthetic process 	 BP
40487 	 GO:1901178 	 spheroidene metabolic process 	 BP
40488 	 GO:1901179 	 spheroidene catabolic process 	 BP
40489 	 GO:1901180 	 spheroidene biosynthetic process 	 BP
40490 	 GO:1901181 	 negative regulation of cellular response to caffeine 	 BP
40491 	 GO:1901182 	 regulation of camalexin biosynthetic process 	 BP
40492 	 GO:1901183 	 positive regulation of camalexin biosynthetic process 	 BP
40493 	 GO:1901184 	 regulation of ERBB signaling pathway 	 BP
40494 	 GO:1901185 	 negative regulation of ERBB signaling pathway 	 BP
40495 	 GO:1901186 	 positive regulation of ERBB signaling pathway 	 BP
40496 	 GO:1901187 	 regulation of ephrin receptor signaling pathway 	 BP
40497 	 GO:1901188 	 negative regulation of ephrin receptor signaling pathway 	 BP
40498 	 GO:1901189 	 positive regulation of ephrin receptor signaling pathway 	 BP
